order_id,date,customer_id,product,category,sales,price,cost,payment_status
SALE-49AC990B,2025-10-29T11:13:02.184000,CUST-LIVE-1498,Electric Kettle 1.5L,Kitchenware,1,1800.0,1440.0,Completed
SALE-0E8803EA,2026-02-15T22:03:02.184000,CUST-LIVE-1319,Wireless Headphones,Electronics,2,4200.0,3360.0,Completed
SALE-BBB8B037,2025-12-04T17:18:02.184000,CUST-LIVE-1126,Digital Wall Clock,Electronics,2,1500.0,1200.0,Completed
SALE-DD01233F,2026-03-02T07:05:02.184000,CUST-LIVE-1060,Electric Kettle 1.5L,Kitchenware,1,1800.0,1440.0,Completed
SALE-83499C73,2025-11-13T07:43:02.184000,CUST-LIVE-1079,Washing Machine 7Kg,Home Appliances,3,28000.0,22400.0,Completed
SALE-900EECFF,2025-11-28T13:19:02.184000,CUST-LIVE-1329,Microwave Oven,Kitchenware,3,12000.0,9600.0,Completed
SALE-38971D7F,2025-09-25T13:54:02.184000,CUST-LIVE-1352,Steam Iron Pro,Home Appliances,3,3200.0,2560.0,Completed
SALE-B617B9FF,2025-10-12T21:06:02.184000,CUST-LIVE-1378,Wireless Headphones,Electronics,2,4200.0,3360.0,Completed
SALE-3BACE6FC,2026-02-04T03:00:02.184000,CUST-LIVE-1082,Electric Kettle 1.5L,Kitchenware,2,1800.0,1440.0,Completed
SALE-B13C7EB2,2026-03-09T06:22:02.184000,CUST-LIVE-1202,Vacuum Cleaner,Home Appliances,2,9500.0,7600.0,Completed
SALE-465FF120,2025-12-16T16:22:02.184000,CUST-LIVE-1214,Microwave Oven,Kitchenware,1,12000.0,9600.0,Completed
SALE-5E297335,2026-02-06T03:50:02.184000,CUST-LIVE-1120,Bluetooth Soundbar,Electronics,1,8500.0,6800.0,Completed
SALE-291A67EB,2025-10-16T06:48:02.184000,CUST-LIVE-1094,Smart Fridge 400L,Home Appliances,1,75000.0,60000.0,Completed
SALE-3C1128B4,2025-10-13T17:14:02.184000,CUST-LIVE-1475,Coffee Maker Elite,Kitchenware,1,5500.0,4400.0,Completed
SALE-B19B5854,2026-01-29T12:50:02.184000,CUST-LIVE-1402,Digital Wall Clock,Electronics,3,1500.0,1200.0,Completed
SALE-19E7D838,2025-12-01T04:59:02.184000,CUST-LIVE-1143,Air Purifier Pro,Home Appliances,1,18000.0,14400.0,Completed
SALE-8A6A1647,2025-11-02T16:28:02.184000,CUST-LIVE-1101,Air Purifier Pro,Home Appliances,3,18000.0,14400.0,Completed
SALE-9E191C76,2026-01-07T16:48:02.184000,CUST-LIVE-1368,Steam Iron Pro,Home Appliances,2,3200.0,2560.0,Completed
SALE-207A1B25,2025-10-27T20:26:02.184000,CUST-LIVE-1012,Water Purifier RO,Kitchenware,1,15500.0,12400.0,Completed
SALE-308DFE78,2026-01-24T19:45:02.184000,CUST-LIVE-1327,Washing Machine 7Kg,Home Appliances,1,28000.0,22400.0,Completed
SALE-D2DF82E8,2026-03-03T09:47:02.184000,CUST-LIVE-1025,Air Purifier Pro,Home Appliances,3,18000.0,14400.0,Completed
SALE-5ACAE33C,2026-03-19T22:27:02.184000,CUST-LIVE-1104,Digital Wall Clock,Electronics,2,1500.0,1200.0,Completed
SALE-2E706717,2026-03-04T02:56:02.184000,CUST-LIVE-1397,Electric Kettle 1.5L,Kitchenware,2,1800.0,1440.0,Completed
SALE-DF851285,2026-02-04T19:25:02.184000,CUST-LIVE-1243,Steam Iron Pro,Home Appliances,2,3200.0,2560.0,Completed
SALE-42EBAC4B,2025-12-10T12:28:02.184000,CUST-LIVE-1088,Wireless Headphones,Electronics,2,4200.0,3360.0,Completed
