order_id,date,customer_id,product,category,sales,price,cost,payment_status
ORD-251109-1083,2025-11-09 16:38:21,CUST-527,Microwave Oven,Kitchen Appliance,1,9614.55,6730.18,Completed
ORD-251109-1656,2025-11-09 16:38:21,CUST-581,Microwave Oven,Kitchen Appliance,1,9459.0,6621.3,Completed
ORD-251109-9261,2025-11-09 16:38:21,CUST-134,Microwave Oven,Kitchen Appliance,1,9595.29,6716.7,Completed
ORD-251109-7460,2025-11-09 16:38:21,CUST-590,Microwave Oven,Kitchen Appliance,1,9357.68,6550.38,Completed
ORD-251109-2605,2025-11-09 16:38:21,CUST-563,Microwave Oven,Kitchen Appliance,1,9603.65,6722.55,Completed
ORD-251109-2361,2025-11-09 16:38:21,CUST-671,Microwave Oven,Kitchen Appliance,1,9400.03,6580.02,Completed
ORD-251109-7662,2025-11-09 16:38:21,CUST-323,Microwave Oven,Kitchen Appliance,1,9567.41,6697.19,Completed
ORD-251109-5846,2025-11-09 16:38:21,CUST-344,Microwave Oven,Kitchen Appliance,1,9525.0,6667.5,Completed
ORD-251109-2486,2025-11-09 16:38:21,CUST-116,Microwave Oven,Kitchen Appliance,1,9663.07,6764.15,Completed
ORD-251109-5994,2025-11-09 16:38:21,CUST-265,Microwave Oven,Kitchen Appliance,1,9457.18,6620.03,Completed
ORD-251109-1399,2025-11-09 16:38:21,CUST-565,4K Smart LED TV,Entertainment,1,50653.72,39509.9,Completed
ORD-251109-3271,2025-11-09 16:38:21,CUST-995,4K Smart LED TV,Entertainment,1,50049.47,39038.59,Completed
ORD-251109-4030,2025-11-09 16:38:21,CUST-908,4K Smart LED TV,Entertainment,1,50550.49,39429.38,Completed
ORD-251109-8607,2025-11-09 16:38:21,CUST-820,4K Smart LED TV,Entertainment,1,49468.85,38585.7,Completed
ORD-251109-2158,2025-11-09 16:38:21,CUST-494,4K Smart LED TV,Entertainment,1,49690.17,38758.33,Completed
ORD-251110-1535,2025-11-10 16:38:21,CUST-403,Smart Inverter AC,Climate Control,1,40789.17,30591.88,Completed
ORD-251110-5420,2025-11-10 16:38:21,CUST-814,Smart Inverter AC,Climate Control,1,40204.43,30153.32,Completed
ORD-251110-9887,2025-11-10 16:38:21,CUST-689,Smart Inverter AC,Climate Control,1,41063.94,30797.96,Completed
ORD-251110-2326,2025-11-10 16:38:21,CUST-735,Smart Inverter AC,Climate Control,1,41224.4,30918.3,Completed
ORD-251110-1898,2025-11-10 16:38:21,CUST-627,Smart Inverter AC,Climate Control,1,41123.47,30842.6,Completed
ORD-251110-6963,2025-11-10 16:38:21,CUST-152,Smart Inverter AC,Climate Control,1,40887.29,30665.47,Completed
ORD-251110-6989,2025-11-10 16:38:21,CUST-576,Smart Inverter AC,Climate Control,1,40139.49,30104.62,Completed
ORD-251110-6989,2025-11-10 16:38:21,CUST-475,Smart Inverter AC,Climate Control,1,40146.22,30109.67,Completed
ORD-251110-2097,2025-11-10 16:38:21,CUST-674,Smart Inverter AC,Climate Control,1,41250.64,30937.98,Completed
ORD-251110-6487,2025-11-10 16:38:21,CUST-344,Front Load Washing Machine,Home Appliance,1,31926.78,25541.42,Completed
ORD-251110-8839,2025-11-10 16:38:21,CUST-855,Front Load Washing Machine,Home Appliance,1,31694.14,25355.31,Completed
ORD-251110-4437,2025-11-10 16:38:21,CUST-871,Front Load Washing Machine,Home Appliance,1,31799.53,25439.62,Completed
ORD-251110-4693,2025-11-10 16:38:21,CUST-428,Front Load Washing Machine,Home Appliance,1,32428.25,25942.6,Completed
ORD-251110-5380,2025-11-10 16:38:21,CUST-615,Front Load Washing Machine,Home Appliance,1,32557.42,26045.94,Completed
ORD-251110-5540,2025-11-10 16:38:21,CUST-155,Front Load Washing Machine,Home Appliance,1,31597.74,25278.19,Completed
ORD-251110-6656,2025-11-10 16:38:21,CUST-563,Front Load Washing Machine,Home Appliance,1,31836.81,25469.45,Completed
ORD-251110-3010,2025-11-10 16:38:21,CUST-581,Double Door Refrigerator,Home Appliance,1,27543.44,22585.62,Completed
ORD-251110-9730,2025-11-10 16:38:21,CUST-399,Double Door Refrigerator,Home Appliance,1,27622.33,22650.31,Completed
ORD-251110-7031,2025-11-10 16:38:21,CUST-919,Double Door Refrigerator,Home Appliance,1,28106.64,23047.44,Completed
ORD-251110-2075,2025-11-10 16:38:21,CUST-292,Double Door Refrigerator,Home Appliance,1,27608.53,22638.99,Completed
ORD-251110-8501,2025-11-10 16:38:21,CUST-189,Double Door Refrigerator,Home Appliance,1,28524.25,23389.89,Completed
ORD-251110-3929,2025-11-10 16:38:21,CUST-395,Double Door Refrigerator,Home Appliance,1,27940.32,22911.06,Completed
ORD-251110-2260,2025-11-10 16:38:21,CUST-211,Double Door Refrigerator,Home Appliance,1,28001.7,22961.39,Completed
ORD-251110-2835,2025-11-10 16:38:21,CUST-813,Double Door Refrigerator,Home Appliance,1,27716.26,22727.33,Completed
ORD-251110-3465,2025-11-10 16:38:21,CUST-995,Double Door Refrigerator,Home Appliance,1,27967.48,22933.33,Completed
ORD-251110-1371,2025-11-10 16:38:21,CUST-400,Double Door Refrigerator,Home Appliance,1,28181.34,23108.7,Completed
ORD-251110-9870,2025-11-10 16:38:21,CUST-235,Double Door Refrigerator,Home Appliance,1,28281.32,23190.68,Completed
ORD-251110-7883,2025-11-10 16:38:21,CUST-554,Double Door Refrigerator,Home Appliance,1,28284.33,23193.15,Completed
ORD-251110-1351,2025-11-10 16:38:21,CUST-398,Double Door Refrigerator,Home Appliance,1,28087.24,23031.54,Completed
ORD-251110-1361,2025-11-10 16:38:21,CUST-992,Double Door Refrigerator,Home Appliance,1,28452.88,23331.36,Completed
ORD-251110-9513,2025-11-10 16:38:21,CUST-760,Double Door Refrigerator,Home Appliance,1,28355.5,23251.51,Completed
ORD-251110-6616,2025-11-10 16:38:21,CUST-771,Double Door Refrigerator,Home Appliance,1,28287.89,23196.07,Completed
ORD-251110-6346,2025-11-10 16:38:21,CUST-597,Double Door Refrigerator,Home Appliance,1,27502.28,22551.87,Completed
ORD-251110-9686,2025-11-10 16:38:21,CUST-962,Double Door Refrigerator,Home Appliance,1,27447.7,22507.11,Completed
ORD-251110-8503,2025-11-10 16:38:21,CUST-411,Double Door Refrigerator,Home Appliance,1,27677.94,22695.91,Completed
ORD-251110-6021,2025-11-10 16:38:21,CUST-275,Microwave Oven,Kitchen Appliance,1,9462.91,6624.04,Completed
ORD-251110-4715,2025-11-10 16:38:21,CUST-595,Microwave Oven,Kitchen Appliance,1,9646.14,6752.3,Completed
ORD-251110-5720,2025-11-10 16:38:21,CUST-888,Microwave Oven,Kitchen Appliance,1,9650.31,6755.22,Completed
ORD-251110-3430,2025-11-10 16:38:21,CUST-461,Microwave Oven,Kitchen Appliance,1,9655.49,6758.84,Completed
ORD-251110-3725,2025-11-10 16:38:21,CUST-733,Microwave Oven,Kitchen Appliance,1,9429.27,6600.49,Completed
ORD-251110-9770,2025-11-10 16:38:21,CUST-392,Microwave Oven,Kitchen Appliance,1,9572.6,6700.82,Completed
ORD-251110-3873,2025-11-10 16:38:21,CUST-959,Microwave Oven,Kitchen Appliance,1,9413.22,6589.25,Completed
ORD-251110-3514,2025-11-10 16:38:21,CUST-265,Microwave Oven,Kitchen Appliance,1,9382.43,6567.7,Completed
ORD-251110-1674,2025-11-10 16:38:21,CUST-424,Microwave Oven,Kitchen Appliance,1,9380.16,6566.11,Completed
ORD-251110-8223,2025-11-10 16:38:21,CUST-366,Microwave Oven,Kitchen Appliance,1,9440.0,6608.0,Completed
ORD-251110-4361,2025-11-10 16:38:21,CUST-675,Microwave Oven,Kitchen Appliance,1,9473.38,6631.37,Completed
ORD-251110-6192,2025-11-10 16:38:21,CUST-452,Microwave Oven,Kitchen Appliance,1,9625.76,6738.03,Completed
ORD-251110-8347,2025-11-10 16:38:21,CUST-652,Microwave Oven,Kitchen Appliance,1,9355.56,6548.89,Completed
ORD-251110-9743,2025-11-10 16:38:21,CUST-408,Microwave Oven,Kitchen Appliance,1,9589.27,6712.49,Completed
ORD-251110-1408,2025-11-10 16:38:21,CUST-514,Microwave Oven,Kitchen Appliance,1,9511.95,6658.36,Completed
ORD-251110-3381,2025-11-10 16:38:21,CUST-569,Microwave Oven,Kitchen Appliance,1,9419.42,6593.59,Completed
ORD-251110-3556,2025-11-10 16:38:21,CUST-104,Microwave Oven,Kitchen Appliance,1,9497.27,6648.09,Completed
ORD-251110-9948,2025-11-10 16:38:21,CUST-619,Microwave Oven,Kitchen Appliance,1,9423.98,6596.79,Completed
ORD-251110-8764,2025-11-10 16:38:21,CUST-396,4K Smart LED TV,Entertainment,1,50133.21,39103.9,Completed
ORD-251110-3409,2025-11-10 16:38:21,CUST-918,4K Smart LED TV,Entertainment,1,50314.06,39244.97,Completed
ORD-251110-8243,2025-11-10 16:38:21,CUST-446,4K Smart LED TV,Entertainment,1,50796.77,39621.48,Completed
ORD-251110-8847,2025-11-10 16:38:21,CUST-141,4K Smart LED TV,Entertainment,1,49799.04,38843.25,Completed
ORD-251110-2914,2025-11-10 16:38:21,CUST-415,4K Smart LED TV,Entertainment,1,49653.59,38729.8,Pending
ORD-251110-4610,2025-11-10 16:38:21,CUST-556,4K Smart LED TV,Entertainment,1,49021.62,38236.86,Completed
ORD-251110-6347,2025-11-10 16:38:21,CUST-156,4K Smart LED TV,Entertainment,1,50653.1,39509.42,Completed
ORD-251110-4197,2025-11-10 16:38:21,CUST-697,4K Smart LED TV,Entertainment,1,50601.96,39469.53,Completed
ORD-251110-5553,2025-11-10 16:38:21,CUST-300,4K Smart LED TV,Entertainment,1,49208.91,38382.95,Pending
ORD-251110-9821,2025-11-10 16:38:21,CUST-969,4K Smart LED TV,Entertainment,1,50153.71,39119.89,Completed
ORD-251111-2431,2025-11-11 16:38:21,CUST-624,Smart Inverter AC,Climate Control,1,41278.52,30958.89,Completed
ORD-251111-9035,2025-11-11 16:38:21,CUST-425,Smart Inverter AC,Climate Control,1,40037.81,30028.36,Completed
ORD-251111-9381,2025-11-11 16:38:21,CUST-157,Smart Inverter AC,Climate Control,1,39798.92,29849.19,Completed
ORD-251111-6915,2025-11-11 16:38:21,CUST-507,Smart Inverter AC,Climate Control,1,40653.65,30490.24,Completed
ORD-251111-8006,2025-11-11 16:38:21,CUST-478,Smart Inverter AC,Climate Control,1,40886.96,30665.22,Completed
ORD-251111-1199,2025-11-11 16:38:21,CUST-391,Smart Inverter AC,Climate Control,1,39742.56,29806.92,Completed
ORD-251111-6047,2025-11-11 16:38:21,CUST-556,Smart Inverter AC,Climate Control,1,40757.12,30567.84,Completed
ORD-251111-2435,2025-11-11 16:38:21,CUST-320,Smart Inverter AC,Climate Control,1,40552.31,30414.23,Completed
ORD-251111-8278,2025-11-11 16:38:21,CUST-859,Smart Inverter AC,Climate Control,1,39857.29,29892.97,Completed
ORD-251111-8249,2025-11-11 16:38:21,CUST-395,Smart Inverter AC,Climate Control,1,39969.49,29977.12,Completed
ORD-251111-7944,2025-11-11 16:38:21,CUST-846,Smart Inverter AC,Climate Control,1,40610.12,30457.59,Completed
ORD-251111-2410,2025-11-11 16:38:21,CUST-247,Front Load Washing Machine,Home Appliance,1,32245.77,25796.62,Completed
ORD-251111-8776,2025-11-11 16:38:21,CUST-988,Front Load Washing Machine,Home Appliance,1,31946.15,25556.92,Completed
ORD-251111-6495,2025-11-11 16:38:21,CUST-167,Front Load Washing Machine,Home Appliance,1,31649.95,25319.96,Completed
ORD-251111-7156,2025-11-11 16:38:21,CUST-190,Front Load Washing Machine,Home Appliance,1,32145.88,25716.7,Pending
ORD-251111-5478,2025-11-11 16:38:21,CUST-524,Front Load Washing Machine,Home Appliance,1,31683.66,25346.93,Completed
ORD-251111-8571,2025-11-11 16:38:21,CUST-827,Front Load Washing Machine,Home Appliance,1,32099.37,25679.5,Completed
ORD-251111-3243,2025-11-11 16:38:21,CUST-304,Front Load Washing Machine,Home Appliance,1,31819.79,25455.83,Completed
ORD-251111-7254,2025-11-11 16:38:21,CUST-396,Front Load Washing Machine,Home Appliance,1,32414.15,25931.32,Completed
ORD-251111-1691,2025-11-11 16:38:21,CUST-942,Front Load Washing Machine,Home Appliance,1,32410.49,25928.39,Completed
ORD-251111-5979,2025-11-11 16:38:21,CUST-605,Double Door Refrigerator,Home Appliance,1,27846.07,22833.78,Completed
ORD-251111-8593,2025-11-11 16:38:21,CUST-329,Double Door Refrigerator,Home Appliance,1,28342.4,23240.77,Pending
ORD-251111-1040,2025-11-11 16:38:21,CUST-257,Double Door Refrigerator,Home Appliance,1,27807.56,22802.2,Completed
ORD-251111-8742,2025-11-11 16:38:21,CUST-227,Double Door Refrigerator,Home Appliance,1,27674.15,22692.8,Completed
ORD-251111-5713,2025-11-11 16:38:21,CUST-527,Double Door Refrigerator,Home Appliance,1,27534.85,22578.58,Completed
ORD-251111-5009,2025-11-11 16:38:21,CUST-129,Double Door Refrigerator,Home Appliance,1,27962.7,22929.41,Completed
ORD-251111-5541,2025-11-11 16:38:21,CUST-604,Double Door Refrigerator,Home Appliance,1,27979.99,22943.59,Completed
ORD-251111-2093,2025-11-11 16:38:21,CUST-713,Double Door Refrigerator,Home Appliance,1,28381.82,23273.09,Completed
ORD-251111-8872,2025-11-11 16:38:21,CUST-679,Double Door Refrigerator,Home Appliance,1,27687.79,22703.99,Completed
ORD-251111-5225,2025-11-11 16:38:21,CUST-743,Double Door Refrigerator,Home Appliance,1,27866.71,22850.7,Completed
ORD-251111-2959,2025-11-11 16:38:21,CUST-482,Double Door Refrigerator,Home Appliance,1,28345.41,23243.24,Completed
ORD-251111-1287,2025-11-11 16:38:21,CUST-965,Double Door Refrigerator,Home Appliance,1,28362.46,23257.22,Completed
ORD-251111-3394,2025-11-11 16:38:21,CUST-427,Microwave Oven,Kitchen Appliance,1,9425.25,6597.67,Completed
ORD-251111-3219,2025-11-11 16:38:21,CUST-465,Microwave Oven,Kitchen Appliance,1,9664.37,6765.06,Completed
ORD-251111-5467,2025-11-11 16:38:21,CUST-469,Microwave Oven,Kitchen Appliance,1,9355.08,6548.56,Completed
ORD-251111-6832,2025-11-11 16:38:21,CUST-149,Microwave Oven,Kitchen Appliance,1,9664.82,6765.37,Completed
ORD-251111-9677,2025-11-11 16:38:21,CUST-754,Microwave Oven,Kitchen Appliance,1,9569.87,6698.91,Completed
ORD-251111-9419,2025-11-11 16:38:21,CUST-298,Microwave Oven,Kitchen Appliance,1,9512.0,6658.4,Completed
ORD-251111-4002,2025-11-11 16:38:21,CUST-883,Microwave Oven,Kitchen Appliance,1,9322.41,6525.69,Completed
ORD-251111-3738,2025-11-11 16:38:21,CUST-656,Microwave Oven,Kitchen Appliance,1,9490.73,6643.51,Completed
ORD-251111-6180,2025-11-11 16:38:21,CUST-946,Microwave Oven,Kitchen Appliance,1,9464.94,6625.46,Completed
ORD-251111-5932,2025-11-11 16:38:21,CUST-377,Microwave Oven,Kitchen Appliance,1,9371.26,6559.88,Completed
ORD-251111-6939,2025-11-11 16:38:21,CUST-198,Microwave Oven,Kitchen Appliance,1,9559.44,6691.61,Completed
ORD-251111-6761,2025-11-11 16:38:21,CUST-943,Microwave Oven,Kitchen Appliance,1,9679.04,6775.33,Completed
ORD-251111-3243,2025-11-11 16:38:21,CUST-630,Microwave Oven,Kitchen Appliance,1,9523.63,6666.54,Completed
ORD-251111-8944,2025-11-11 16:38:21,CUST-521,Microwave Oven,Kitchen Appliance,1,9581.61,6707.13,Completed
ORD-251111-3671,2025-11-11 16:38:21,CUST-204,Microwave Oven,Kitchen Appliance,1,9336.01,6535.21,Completed
ORD-251111-4087,2025-11-11 16:38:21,CUST-914,4K Smart LED TV,Entertainment,1,49806.42,38849.01,Completed
ORD-251111-9612,2025-11-11 16:38:21,CUST-966,4K Smart LED TV,Entertainment,1,50667.29,39520.49,Completed
ORD-251111-2867,2025-11-11 16:38:21,CUST-527,4K Smart LED TV,Entertainment,1,50629.34,39490.89,Completed
ORD-251111-2251,2025-11-11 16:38:21,CUST-219,4K Smart LED TV,Entertainment,1,50223.66,39174.45,Completed
ORD-251111-1284,2025-11-11 16:38:21,CUST-591,4K Smart LED TV,Entertainment,1,49746.92,38802.6,Completed
ORD-251111-6940,2025-11-11 16:38:21,CUST-242,4K Smart LED TV,Entertainment,1,49510.67,38618.32,Completed
ORD-251111-9570,2025-11-11 16:38:21,CUST-881,4K Smart LED TV,Entertainment,1,49211.75,38385.17,Completed
ORD-251112-5991,2025-11-12 16:38:21,CUST-129,Smart Inverter AC,Climate Control,1,40784.83,30588.62,Completed
ORD-251112-2943,2025-11-12 16:38:21,CUST-327,Smart Inverter AC,Climate Control,1,40756.22,30567.17,Completed
ORD-251112-3332,2025-11-12 16:38:21,CUST-804,Smart Inverter AC,Climate Control,1,39803.58,29852.69,Completed
ORD-251112-3053,2025-11-12 16:38:21,CUST-314,Smart Inverter AC,Climate Control,1,40330.32,30247.74,Completed
ORD-251112-2287,2025-11-12 16:38:21,CUST-535,Smart Inverter AC,Climate Control,1,39984.48,29988.36,Completed
ORD-251112-2830,2025-11-12 16:38:21,CUST-179,Smart Inverter AC,Climate Control,1,39944.04,29958.03,Pending
ORD-251112-8934,2025-11-12 16:38:21,CUST-875,Smart Inverter AC,Climate Control,1,41030.23,30772.67,Completed
ORD-251112-4217,2025-11-12 16:38:21,CUST-210,Smart Inverter AC,Climate Control,1,39757.9,29818.43,Completed
ORD-251112-9412,2025-11-12 16:38:21,CUST-707,Smart Inverter AC,Climate Control,1,40369.08,30276.81,Completed
ORD-251112-2948,2025-11-12 16:38:21,CUST-359,Smart Inverter AC,Climate Control,1,39962.49,29971.87,Completed
ORD-251112-1168,2025-11-12 16:38:21,CUST-872,Front Load Washing Machine,Home Appliance,1,32426.15,25940.92,Completed
ORD-251112-3028,2025-11-12 16:38:21,CUST-716,Front Load Washing Machine,Home Appliance,1,32051.58,25641.26,Completed
ORD-251112-4277,2025-11-12 16:38:21,CUST-289,Front Load Washing Machine,Home Appliance,1,32441.17,25952.94,Completed
ORD-251112-1479,2025-11-12 16:38:21,CUST-192,Front Load Washing Machine,Home Appliance,1,31912.07,25529.66,Completed
ORD-251112-5544,2025-11-12 16:38:21,CUST-693,Front Load Washing Machine,Home Appliance,1,31845.17,25476.14,Completed
ORD-251112-3630,2025-11-12 16:38:21,CUST-975,Front Load Washing Machine,Home Appliance,1,32531.28,26025.02,Completed
ORD-251112-4962,2025-11-12 16:38:21,CUST-617,Front Load Washing Machine,Home Appliance,1,31681.5,25345.2,Completed
ORD-251112-2623,2025-11-12 16:38:21,CUST-939,Front Load Washing Machine,Home Appliance,1,32440.59,25952.47,Completed
ORD-251112-1229,2025-11-12 16:38:21,CUST-641,Front Load Washing Machine,Home Appliance,1,31979.55,25583.64,Completed
ORD-251112-4138,2025-11-12 16:38:21,CUST-388,Front Load Washing Machine,Home Appliance,1,32018.04,25614.43,Completed
ORD-251112-9800,2025-11-12 16:38:21,CUST-104,Front Load Washing Machine,Home Appliance,1,31754.84,25403.87,Completed
ORD-251112-2616,2025-11-12 16:38:21,CUST-319,Front Load Washing Machine,Home Appliance,1,32093.49,25674.79,Completed
ORD-251112-8777,2025-11-12 16:38:21,CUST-475,Front Load Washing Machine,Home Appliance,1,31776.27,25421.02,Completed
ORD-251112-4033,2025-11-12 16:38:21,CUST-550,Front Load Washing Machine,Home Appliance,1,31410.26,25128.21,Completed
ORD-251112-2758,2025-11-12 16:38:21,CUST-285,Front Load Washing Machine,Home Appliance,1,31708.16,25366.53,Completed
ORD-251112-7219,2025-11-12 16:38:21,CUST-534,Front Load Washing Machine,Home Appliance,1,31368.17,25094.54,Completed
ORD-251112-4728,2025-11-12 16:38:21,CUST-517,Front Load Washing Machine,Home Appliance,1,32612.29,26089.83,Completed
ORD-251112-6149,2025-11-12 16:38:21,CUST-226,Front Load Washing Machine,Home Appliance,1,32596.16,26076.93,Completed
ORD-251112-9515,2025-11-12 16:38:21,CUST-239,Front Load Washing Machine,Home Appliance,1,31865.8,25492.64,Completed
ORD-251112-5723,2025-11-12 16:38:21,CUST-670,Double Door Refrigerator,Home Appliance,1,28191.62,23117.13,Completed
ORD-251112-2347,2025-11-12 16:38:21,CUST-435,Double Door Refrigerator,Home Appliance,1,28342.08,23240.51,Completed
ORD-251112-7304,2025-11-12 16:38:21,CUST-390,Double Door Refrigerator,Home Appliance,1,28500.37,23370.3,Completed
ORD-251112-6111,2025-11-12 16:38:21,CUST-803,Double Door Refrigerator,Home Appliance,1,27888.24,22868.36,Completed
ORD-251112-8273,2025-11-12 16:38:21,CUST-331,Double Door Refrigerator,Home Appliance,1,28317.29,23220.18,Completed
ORD-251112-5761,2025-11-12 16:38:21,CUST-975,Double Door Refrigerator,Home Appliance,1,27737.84,22745.03,Completed
ORD-251112-2140,2025-11-12 16:38:21,CUST-961,Double Door Refrigerator,Home Appliance,1,28549.17,23410.32,Completed
ORD-251112-7020,2025-11-12 16:38:21,CUST-283,Double Door Refrigerator,Home Appliance,1,27468.86,22524.47,Pending
ORD-251112-9055,2025-11-12 16:38:21,CUST-788,Double Door Refrigerator,Home Appliance,1,28115.95,23055.08,Completed
ORD-251112-8177,2025-11-12 16:38:21,CUST-635,Double Door Refrigerator,Home Appliance,1,28178.65,23106.49,Completed
ORD-251112-2392,2025-11-12 16:38:21,CUST-222,Double Door Refrigerator,Home Appliance,1,28210.61,23132.7,Completed
ORD-251112-7563,2025-11-12 16:38:21,CUST-811,Double Door Refrigerator,Home Appliance,1,27574.83,22611.36,Completed
ORD-251112-2666,2025-11-12 16:38:21,CUST-859,Double Door Refrigerator,Home Appliance,1,28491.15,23362.74,Completed
ORD-251112-3764,2025-11-12 16:38:21,CUST-166,Double Door Refrigerator,Home Appliance,1,27642.93,22667.2,Completed
ORD-251112-4261,2025-11-12 16:38:21,CUST-446,Double Door Refrigerator,Home Appliance,1,28137.48,23072.73,Completed
ORD-251112-7623,2025-11-12 16:38:21,CUST-225,Microwave Oven,Kitchen Appliance,1,9517.65,6662.35,Completed
ORD-251112-7958,2025-11-12 16:38:21,CUST-842,Microwave Oven,Kitchen Appliance,1,9468.53,6627.97,Completed
ORD-251112-5472,2025-11-12 16:38:21,CUST-874,Microwave Oven,Kitchen Appliance,1,9370.89,6559.62,Completed
ORD-251112-7557,2025-11-12 16:38:21,CUST-464,Microwave Oven,Kitchen Appliance,1,9374.96,6562.47,Completed
ORD-251112-7626,2025-11-12 16:38:21,CUST-596,Microwave Oven,Kitchen Appliance,1,9468.9,6628.23,Completed
ORD-251112-3414,2025-11-12 16:38:21,CUST-886,Microwave Oven,Kitchen Appliance,1,9597.77,6718.44,Completed
ORD-251112-3001,2025-11-12 16:38:21,CUST-356,Microwave Oven,Kitchen Appliance,1,9651.23,6755.86,Completed
ORD-251112-4781,2025-11-12 16:38:21,CUST-743,Microwave Oven,Kitchen Appliance,1,9341.97,6539.38,Completed
ORD-251112-1486,2025-11-12 16:38:21,CUST-201,Microwave Oven,Kitchen Appliance,1,9459.38,6621.57,Completed
